revenue,employee_count,employee_age,spending_score,sector_label
1794854,943,44,90.34,0
154228,263,32,29.91,0
1446786,507,29,68.31,0
9333992,898,51,28.58,0
3554391,680,26,96.09,0
9830953,454,46,24.32,0
2615652,436,26,94.87,1
9576978,953,57,60.93,0
6151384,111,51,73.81,1
4200387,613,51,76.68,0
7756799,885,46,54.74,0
5711197,10,54,24.77,0
4098745,398,37,57.37,0
486877,520,51,33.55,0
9398003,166,55,84.14,0
5191513,952,46,2.56,0
947832,636,27,42.1,0
3426653,935,48,65.18,0
3262646,371,27,61.86,1
5546486,243,40,80.18,1
8623379,688,52,73.61,0
495156,428,32,73.35,0
8425704,120,58,49.67,0
6402079,968,38,75.35,0
3729111,930,40,1.87,0
2290474,94,29,14.36,0
6349470,543,55,83.93,0
5039991,867,53,46.5,0
4856022,89,58,36.21,0
2760174,667,28,31.23,0
7897265,375,40,70.97,1
3498319,863,56,83.71,1
1627416,438,32,76.63,0
6226884,83,58,5.07,0
8765397,403,28,43.05,0
5052111,194,45,69.66,0
6861832,947,55,24.38,0
4545029,323,41,19.11,0
7225728,679,47,22.39,1
6456238,299,34,9.46,0
5593244,463,51,48.75,0
4778286,101,26,53.59,0
7308489,314,37,64.97,0
6901909,880,50,84.4,0
9751132,295,52,97.33,0
4445212,974,45,39.81,0
5616267,126,37,86.74,0
4733186,327,43,27.5,0
4242980,748,50,22.27,1
947815,587,34,42.29,1
8167478,619,35,0.02,0
8503491,222,33,1.31,1
3945962,725,51,9.92,1
1964012,784,53,97.76,1
292043,988,49,11.1,0
8002355,83,28,48.38,0
8695564,362,44,41.92,0
1443132,554,44,70.77,1
9701319,73,39,51.65,0
7646329,464,39,70.7,0
6293643,515,29,16.94,0
5477654,778,37,10.78,0
6011221,107,56,51.35,0
7472941,260,35,40.21,1
5309073,203,42,70.09,0
3728693,705,42,25.59,0
9029147,881,47,12.21,0
775429,854,39,52.31,0
4096662,921,26,37.68,1
2469987,546,47,7.47,1
5263970,344,52,75.47,1
2886542,785,34,31.05,0
8643980,202,27,63.41,0
2930548,604,52,14.07,0
3504800,867,36,37.86,1
2887619,384,58,70.24,0
6630840,763,42,22.37,0
7270098,805,35,33.01,0
5639200,764,59,37.75,1
3487671,457,38,23.7,0
960038,890,31,93.37,0
5864920,616,40,51.18,1
3139631,603,32,56.56,0
8919774,127,37,39.88,0
2514996,893,31,29.38,0
759505,503,58,91.88,0
1695577,159,47,41.02,1
7558974,121,41,65.54,0
7735705,488,48,0.42,0
4149166,484,45,59.55,0
5816798,689,58,33.07,0
5163280,731,53,83.61,1
5610896,827,53,4.01,1
9399229,853,38,57.15,0
2650485,72,42,54.03,0
749300,143,52,35.35,0
6543231,840,51,16.59,0
4724920,670,55,55.8,0
187811,97,26,82.55,0
1610341,193,36,3.49,0
3838000,68,30,69.3,1
8544121,698,25,52.31,1
1113237,66,38,38.04,0
8004452,919,25,80.42,1
3320673,776,47,62.82,0
6971744,928,55,21.68,0
4966624,154,54,37.24,0
9636442,27,45,40.62,1
3187483,209,38,64.54,0
2740115,381,48,64.78,0
2834953,366,36,86.61,1
6219965,63,50,6.63,0
511618,146,31,30.21,0
413877,372,45,37.86,0
4486360,402,36,99.43,1
1878908,685,29,66.09,0
8586226,900,56,60.5,0
4208691,758,49,75.01,0
9072172,464,44,96.0,1
5615791,894,29,65.72,0
2279415,336,51,7.17,0
3018531,317,41,76.4,0
1669786,876,47,50.65,1
4995812,764,31,75.36,0
3279368,703,52,29.81,0
2114626,63,56,13.29,0
1418608,964,51,90.4,0
1036740,741,47,69.17,0
9056033,263,33,64.5,0
4720243,525,26,8.87,1
6794464,947,29,44.49,0
4245907,550,54,88.59,0
7977000,831,45,67.51,0
3708112,57,55,68.56,0
9448642,533,33,41.56,0
6538622,401,40,25.5,0
9970710,402,42,90.75,0
3985013,591,44,1.2,0
5550382,56,59,95.97,0
5944436,211,36,81.51,0
6830100,202,40,10.08,0
501606,504,51,62.38,0
3092110,859,54,90.42,0
6232551,886,33,32.85,1
7547126,558,28,42.53,0
4760409,713,49,56.47,0
3277344,809,43,95.96,1
7363142,482,59,78.7,0
5923207,553,51,89.88,1
8407792,427,42,26.47,0
8062508,110,32,19.62,0
7063673,409,42,47.88,0
5153629,737,26,12.08,0
2763719,499,54,39.83,0
3968854,403,37,83.05,1
5334228,643,53,82.22,0
1878370,953,56,38.92,0
7125686,767,56,68.96,0
4255180,152,33,8.68,0
8750512,517,49,47.98,0
6484181,777,43,66.52,0
1935160,599,37,53.92,0
2144814,69,35,87.0,0
5790538,293,29,33.13,0
9755810,451,50,88.06,0
4170309,761,56,12.63,1
5227525,506,47,89.65,1
7043258,646,32,80.12,0
6357051,597,53,67.74,0
9047447,322,37,72.37,0
2494388,671,46,32.38,0
8732442,857,56,24.16,1
2112394,861,36,97.18,0
6092058,966,31,56.69,0
6302210,250,27,14.53,0
9106633,604,27,74.35,0
9134581,156,41,47.41,0
8094428,443,50,68.43,0
8745953,702,39,93.92,0
4652143,670,48,41.51,0
1174836,638,29,82.28,1
5494699,779,48,34.09,0
7161106,478,37,49.72,0
608024,380,37,96.53,0
155388,106,54,84.64,0
4162932,632,44,16.02,0
3757259,931,52,40.03,0
6255145,250,37,63.57,0
433348,365,50,98.42,1
7374357,302,54,29.7,0
8742846,219,54,23.29,1
6241130,922,46,8.72,0
9531970,476,46,42.97,0
4898388,778,40,38.03,1
1834013,212,44,49.84,0
7778059,16,54,71.77,0
529699,460,44,23.79,0
750458,202,32,18.3,1
3436199,329,56,77.52,0
9685690,28,35,3.86,0
7571698,405,45,23.78,0
9841701,314,31,63.37,0
9505136,734,39,33.73,0
4502539,676,31,57.11,0
4552194,161,51,24.99,0
3134782,945,40,48.08,0
5490205,639,53,24.26,1
272684,895,48,65.11,0
8567428,36,36,5.58,0
4001566,635,57,26.38,0
7178145,541,52,90.42,0
8728991,400,54,43.96,0
932483,711,45,0.31,1
8896242,105,47,10.89,1
1496167,678,59,25.43,0
6293855,577,52,72.65,0
6278595,645,56,20.1,0
3580123,254,31,39.24,1
2222091,768,51,89.81,0
296360,13,26,79.42,0
8291252,996,58,83.18,0
8960415,50,48,2.04,0
9475007,710,50,7.05,1
7503128,224,35,46.08,0
2144695,218,41,37.78,0
5871344,932,59,48.19,0
6513451,54,41,88.69,0
6090171,319,57,91.9,0
949820,672,28,50.83,0
7463499,348,55,18.14,1
6512090,752,59,30.52,0
9458093,920,48,4.14,1
7818910,259,25,51.94,0
3026598,593,58,75.2,0
1847320,762,44,83.69,0
2110031,845,46,3.05,0
9450066,522,53,60.21,0
3719211,750,29,98.04,0
5500290,223,45,44.72,0
2319608,557,57,21.72,0
9958958,24,51,17.72,0
6066757,335,34,80.69,0
3275089,21,49,5.85,0
6369330,927,51,70.75,0
3482610,890,46,28.32,0
4904255,573,33,78.89,0
9639511,948,46,48.14,0
1426464,741,39,5.97,0
5549778,835,59,87.38,0
7129457,499,26,70.88,0
8279461,174,33,69.03,1
4852730,715,26,8.35,1
9838235,365,34,10.42,0
4701686,364,32,19.79,0
9452710,676,44,70.31,0
3108312,267,31,93.74,0
8346775,78,41,81.5,0
1069474,874,44,37.52,0
6565678,85,47,91.36,0
9394142,680,33,78.25,0
8567297,195,51,71.29,0
4389730,718,27,17.98,0
7383628,207,59,80.07,0
932215,479,36,43.31,1
7577237,641,25,41.51,1
939988,291,38,22.95,0
7536830,452,59,44.66,0
6636995,868,49,29.34,0
8919114,349,37,5.64,0
9624757,491,30,33.23,0
3097601,292,35,14.62,0
8071403,985,56,87.09,0
3318400,261,30,16.97,0
9124288,711,54,61.45,0
3759269,354,42,11.18,1
970251,762,29,31.87,0
6465956,65,49,62.26,0
8114584,691,28,71.36,0
7265076,893,50,38.95,0
7519973,336,55,90.16,0
6082398,352,47,91.11,0
8056322,523,30,23.06,0
2952345,168,37,16.58,0
8111030,989,54,57.6,0
1725491,826,59,89.27,0
3821397,784,59,30.53,0
1394873,219,44,4.83,0
7083480,357,39,71.75,1
9428169,890,37,79.68,0
100003,956,36,69.78,0
1366595,94,38,9.13,0
7312162,912,52,28.34,1
8996856,258,41,0.66,0
4502085,164,41,19.67,0
2870370,885,45,5.43,1
574379,532,35,86.37,0
7920453,152,56,54.44,0
8833768,995,45,20.48,0
211053,791,43,99.33,0
9459077,505,55,12.88,0
7247135,805,55,97.27,0
1128109,355,37,8.21,0
1144237,399,35,87.58,0
2335037,572,48,35.38,0
4401517,999,55,57.89,0
3423860,58,35,16.81,1
950852,533,45,4.02,1
6991023,599,53,94.69,1
9835545,473,42,98.76,0
955454,699,48,73.49,0
405287,678,35,63.88,0
2557228,724,37,59.79,0
7996199,383,30,14.5,0
3959517,875,38,18.71,0
9508208,870,53,69.18,0
9843959,468,31,31.09,0
555826,501,49,90.83,0
734687,188,56,38.23,0
2274884,354,27,31.48,0
2574172,938,38,69.32,0
532140,675,42,80.34,1
7628515,758,56,90.28,1
4229220,832,43,23.32,0
1270518,550,40,23.24,0
6247148,581,54,33.51,0
7397536,843,29,4.49,0
3314634,604,30,0.61,0
3563900,290,57,57.55,1
3169457,870,46,77.43,0
8441029,867,39,58.38,0
3365338,372,27,62.87,0
1982849,33,34,45.75,0
1829532,589,25,9.98,0
8002728,89,32,38.29,0
9412044,553,25,26.2,0
4713909,878,48,71.27,0
6709117,945,28,92.8,0
8587332,967,26,46.31,0
614516,424,55,37.42,0
9706975,811,45,97.76,0
6124050,898,31,38.9,0
5174239,353,41,36.14,0
2535638,789,45,83.67,0
1923070,403,36,95.19,0
9573765,391,31,39.34,0
4780979,688,48,37.84,0
3176045,942,32,70.2,0
6606656,222,36,15.76,0
7843240,175,26,44.94,0
4775647,895,31,54.64,0
8114814,313,26,8.25,0
7855513,635,43,31.76,0
6093429,677,25,10.95,0
3909279,149,52,19.89,0
4582956,205,47,34.93,0
8283110,323,40,91.07,0
7388291,728,48,55.19,0
409908,26,49,35.51,1
3126519,779,31,73.11,0
4072667,250,58,84.06,0
5480177,885,32,9.8,1
6234730,932,37,86.52,0
2457072,579,42,7.98,0
2309299,780,45,16.96,0
1970456,219,38,33.82,0
5977781,185,31,15.64,0
8135017,361,49,7.69,0
3631982,59,45,69.68,0
2109248,13,39,70.85,1
2636121,867,38,62.01,0
3301700,904,27,44.82,0
9579130,220,31,96.29,0
4319819,488,29,39.85,1
2083543,755,25,40.64,0
7415496,847,52,87.35,0
3718547,319,46,18.18,1
8894620,725,34,50.04,0
9580089,833,42,36.96,0
8393535,411,53,10.29,0
5030241,233,37,4.18,0
511435,185,25,43.59,0
3457723,591,33,55.1,1
2123360,911,41,41.61,0
4981422,168,25,68.48,0
453942,782,55,88.15,1
5719446,567,32,73.71,1
6322750,764,52,76.21,0
4202259,752,31,76.38,0
8975022,143,35,75.04,0
6963890,897,31,63.14,0
3716322,574,52,63.82,0
7677128,641,52,32.23,0
9391763,273,58,76.1,0
1639126,785,56,9.47,1
4862048,753,34,73.13,0
6657625,858,37,64.43,0
5125994,997,56,29.27,0
2913900,861,34,40.45,0
9405007,12,49,86.42,0
9471346,938,42,68.26,0
6176309,772,38,53.75,0
6396225,767,41,40.5,0
8337753,453,28,24.21,1
8241048,177,34,66.26,0
2241282,478,47,39.98,0
2531394,759,30,58.74,0
7301296,942,48,20.44,1
7296511,47,46,7.69,0
619767,294,41,82.09,0
2515856,805,53,1.7,0
5407854,680,49,0.14,0
6630895,209,58,62.92,0
2436116,973,34,45.28,0
7537979,105,44,54.05,0
6629650,240,50,89.64,0
8611819,707,38,66.35,1
2470833,419,56,95.65,0
6277843,64,40,21.79,0
4911646,443,30,28.08,0
3842415,164,52,58.25,0
3995377,976,48,0.43,0
8888368,320,58,10.91,0
6732350,458,30,15.85,0
333146,983,56,84.0,0
8047240,616,58,89.36,0
658505,182,56,49.93,0
5162213,392,54,23.99,0
6076695,980,30,11.36,0
7352322,476,52,61.28,0
414431,459,40,71.51,0
7490824,834,55,33.2,0
6606289,487,56,46.86,0
6074054,206,51,33.48,0
7090445,22,25,68.6,0
8692271,831,28,76.23,0
3085227,36,44,69.77,1
7701888,78,53,64.55,0
6970259,770,57,92.69,0
4667630,988,53,70.74,0
8457568,367,59,18.0,0
2978852,27,28,84.52,0
8127124,232,58,33.18,0
6461842,928,48,44.96,0
4367119,87,50,87.92,0
534873,48,53,62.3,0
2343414,781,28,62.23,0
154375,850,35,58.98,0
3191456,956,38,69.63,0
6133858,205,53,78.05,1
6416512,864,49,16.19,0
1958290,191,49,11.48,0
8617829,11,28,39.14,0
7046677,810,43,71.45,0
5669305,330,41,6.6,1
5765138,661,42,65.93,0
4695712,285,40,96.81,1
4274121,684,39,68.83,0
1146979,974,32,71.27,0
9132354,536,35,34.12,0
4575403,641,53,44.58,0
9045750,629,50,2.24,0
9946248,444,42,75.54,0
4341357,746,56,55.03,0
254749,906,31,82.24,0
916387,147,54,13.6,0
7649995,881,31,52.56,0
3823521,20,38,28.37,0
3701209,952,29,63.25,0
9569147,36,29,27.9,1
4277020,252,32,52.22,1
916490,303,41,25.12,0
5858585,663,55,12.56,1
4642285,851,28,39.71,0
2826482,168,35,74.88,0
876947,565,55,58.48,0
8852053,488,46,75.03,1
1800836,236,33,28.15,0
2244640,972,58,41.18,0
4068239,312,48,98.86,0
9797365,849,50,77.5,0
2213351,591,45,33.61,1
5926313,948,32,74.15,0
9978217,41,49,45.29,0
7810796,18,25,46.11,0
2423904,785,39,82.5,0
2112344,243,44,94.34,0
7246720,740,26,95.73,1
5848435,954,36,48.6,1
6453706,10,32,68.59,1
8663050,567,46,13.97,0
1127112,753,58,37.79,0
718793,56,28,84.87,0
6020939,852,44,99.35,0
3265146,900,46,5.54,0
3883666,997,54,35.76,0
3273382,431,45,13.47,0
3185102,198,43,74.53,0
1337109,153,25,7.3,1
5716847,176,53,11.78,0
6513447,454,56,6.7,0
4840108,279,25,10.08,0
6019132,101,28,42.94,0
8236867,862,54,91.45,0
3719184,60,26,99.79,0
9199155,87,36,31.61,1
988739,202,39,88.39,0
2200181,286,37,84.32,1
2208264,71,37,29.07,0
8091355,117,58,92.27,0
5134819,438,50,78.23,0
5661473,943,55,47.26,0
780646,29,59,16.65,1
1416939,747,35,74.18,0
7235343,110,43,3.13,0
2644205,715,58,3.5,0
2264773,390,33,61.24,0
5260045,900,35,67.13,0
577050,75,34,56.29,0
6985677,103,42,97.15,0
9858455,379,58,68.55,0
1635113,306,50,75.47,0
847809,826,52,45.75,0
2666401,122,59,85.11,0
5777137,735,29,85.71,0
7841659,823,38,4.25,0
1339771,708,35,18.37,0
5293913,355,25,77.27,0
6053477,316,30,35.82,1
7522081,901,28,20.34,0
5826401,896,26,75.28,0
8927826,799,26,21.57,0
4587631,566,42,12.53,0
302134,124,40,99.21,0
7285223,468,27,37.03,0
5823507,865,42,28.93,1
5557920,810,54,55.67,0
4373992,19,36,23.11,0
1118754,875,35,38.58,0
8873040,579,44,73.41,0
8670755,779,42,53.59,0
4395761,170,50,71.04,0
9900741,406,37,56.48,1
2444449,852,27,17.57,0
1805624,118,50,25.74,0
6413283,757,53,59.03,0
8262036,133,41,53.09,0
5259262,113,29,78.54,1
4054717,26,47,68.75,0
9093327,134,53,77.48,0
2457958,174,26,14.55,1
8571359,775,28,99.85,1
2823554,534,54,23.43,1
4686844,736,49,99.84,0
5113342,641,49,22.08,0
5032292,598,30,32.21,0
8112604,989,38,16.12,0
527695,204,42,77.41,0
6963062,923,41,11.03,0
1668996,272,29,56.75,0
7053209,568,39,75.69,0
9079092,656,27,47.93,0
3304016,332,41,77.5,0
699660,999,42,5.34,0
9150110,557,38,78.01,0
404988,548,35,73.72,0
1853678,748,38,90.02,0
8194296,469,25,4.66,0
5795737,850,35,34.42,0
824467,880,38,86.75,0
5398799,665,36,51.28,0
5814634,824,43,79.05,0
7558006,925,40,2.83,0
3843174,796,41,7.93,0
8696465,251,33,47.79,1
8618567,143,29,11.33,0
1292496,512,55,35.63,1
6896476,103,43,24.49,0
557895,86,46,75.51,0
3372932,90,57,72.01,0
5169244,866,54,99.29,0
3003092,721,54,4.47,0
6583439,847,40,70.59,0
3203396,408,55,41.19,0
1622368,645,46,10.88,0
8902220,666,38,4.36,0
808988,564,30,17.33,0
3544815,860,48,33.58,0
2560372,648,27,33.49,0
8455696,19,28,94.86,1
632523,804,31,99.57,0
5484077,53,53,95.08,1
2236007,318,57,81.84,0
6149860,481,57,70.15,0
9062108,505,40,56.89,0
6189944,655,27,61.0,0
8043214,114,55,21.32,0
9634734,771,30,70.24,0
5963203,733,32,80.75,0
7165789,206,54,32.42,0
8974986,383,28,35.92,0
8620808,401,25,67.0,1
6168523,141,56,9.29,1
9648467,44,37,94.19,0
4960415,552,57,57.44,0
9885938,327,36,85.49,0
5047822,810,34,4.14,1
8112891,380,33,26.28,0
5483213,858,28,70.77,1
9675065,948,51,56.15,0
3869373,254,32,78.74,1
4188657,851,25,44.43,0
4515855,462,40,20.4,0
2273189,736,44,21.79,0
2642591,825,37,64.94,0
2480562,317,35,66.81,0
2776678,580,27,70.73,0
8776987,681,33,54.87,1
1755138,862,40,48.36,0
940533,683,55,8.79,0
7799455,231,25,19.27,0
1970640,934,57,95.29,0
4608912,832,57,66.36,0
2105355,836,25,35.9,1
3234292,92,39,89.24,0
3292843,253,28,99.49,0
3851199,694,35,4.51,0
7802481,750,45,58.31,1
2050156,197,40,57.65,0
7714185,130,59,85.27,0
7302892,565,26,87.52,1
5968304,687,59,58.09,0
828601,465,28,81.7,0
8812591,44,40,97.81,1
6005036,386,41,84.96,0
9978221,586,35,33.28,0
8725788,115,54,55.69,0
1864443,134,44,58.1,0
6995838,80,27,22.38,1
9720423,550,50,81.39,0
8315302,944,27,95.54,1
6648753,778,40,84.71,0
4663756,904,59,81.88,0
9930467,865,54,20.57,0
6598199,38,59,42.26,0
7003457,227,37,89.78,0
1652068,601,32,46.17,0
1416187,88,39,90.42,0
8464574,572,38,49.24,1
819826,871,57,42.17,0
2508536,194,58,29.76,1
1557336,292,37,42.48,0
9609024,572,55,7.83,0
5436571,529,27,0.46,1
7091811,129,35,68.8,0
7493788,32,26,26.42,1
2668960,875,36,53.8,0
255324,440,58,18.24,0
9325654,501,29,35.49,0
2465252,209,50,83.41,0
4886333,757,30,96.44,0
4525864,538,44,31.44,0
9617478,456,29,41.13,0
5017577,540,30,13.61,0
5635748,342,28,62.28,0
3068366,966,43,89.0,0
3720790,631,25,20.47,0
1045245,91,38,66.68,1
641776,268,25,65.25,0
516685,101,28,52.45,1
2209081,100,40,26.05,1
6558919,674,29,76.69,1
9669075,638,29,86.53,0
9568566,546,34,90.87,0
9190155,217,50,50.89,1
7476103,150,54,0.75,1
8264193,361,27,50.74,0
8472220,901,59,76.89,0
8947830,769,40,84.43,0
8028534,13,58,67.72,0
987505,717,52,16.47,0
9249248,362,27,30.53,0
3945507,142,44,4.45,0
2925795,177,48,66.75,0
6040738,331,51,87.05,0
5100527,398,31,9.48,0
8838680,439,52,45.59,0
4506733,37,32,40.98,0
5959992,393,36,28.16,0
9000686,395,41,59.42,0
9679929,647,49,48.75,0
8006161,374,26,93.44,0
8678548,433,53,8.93,0
8867798,324,38,77.66,0
7346026,820,43,16.02,0
3791921,518,30,10.92,0
5443703,72,49,97.28,0
6498682,689,30,65.76,1
9822088,410,31,23.81,0
7977750,119,55,28.67,0
2655023,239,47,89.64,0
7228143,51,32,9.9,0
2637128,367,49,66.94,0
2597255,506,58,11.17,0
3088582,468,34,6.14,1
7597443,779,57,60.02,1
9631091,68,40,73.39,0
1300706,831,28,78.23,0
4484473,413,59,39.26,1
2660122,636,42,95.05,0
7531220,369,48,49.12,1
1572667,760,45,91.6,1
1335361,52,28,30.09,1
3226542,848,40,52.2,0
5959990,711,34,84.67,1
3983101,267,45,29.8,0
239901,258,33,41.78,0
3572620,490,37,56.94,0
743048,398,59,70.45,0
4659432,386,30,73.46,1
3375504,401,50,41.46,0
6517858,861,44,99.4,0
3262438,381,29,97.12,0
3855663,502,58,98.17,0
5581705,618,38,58.11,0
4254702,941,26,18.8,0
5592980,684,40,3.16,0
9232616,463,49,69.16,0
842951,690,57,55.01,0
7458211,632,48,1.92,0
7219476,659,51,23.47,0
6374564,365,26,84.64,0
9152034,116,33,76.84,0
4986261,87,46,95.83,0
5707284,619,32,28.67,0
4870962,204,31,43.67,0
8001514,81,43,66.99,0
5618387,861,28,9.34,0
989869,718,43,99.46,0
6438330,970,57,10.86,0
3583172,156,28,5.52,0
6739306,716,31,45.26,0
5315097,75,47,32.91,0
7931305,496,48,69.5,0
2706346,790,45,12.2,0
8329316,276,38,94.91,1
5949461,250,40,53.22,0
720401,313,35,59.24,0
3379042,756,34,65.84,0
2899634,156,49,13.69,0
7699899,470,38,15.82,0
4674574,558,49,31.94,0
7396343,573,30,48.64,0
5596134,162,30,4.01,0
2214479,80,44,67.68,1
7877729,257,32,77.97,0
5228663,814,59,44.02,0
250908,49,38,68.75,1
7189966,787,34,71.95,1
8574846,644,41,2.54,1
6639704,633,31,15.62,0
1415736,538,34,27.32,0
7054152,506,28,84.68,0
4150543,530,37,32.8,0
8857345,229,39,80.58,0
6134041,468,43,29.39,1
5508348,263,38,41.51,0
3030989,741,34,32.98,0
7523783,216,55,91.63,0
1267269,190,40,79.42,0
6353613,158,37,31.49,0
9369363,775,48,97.35,0
185702,644,49,18.58,0
6291707,639,26,74.98,0
4680244,633,53,3.43,0
4672767,828,49,40.93,0
7583779,80,48,76.2,0
4842888,144,47,33.3,0
3921549,661,49,10.35,1
6111286,244,56,42.77,0
5657506,232,28,31.91,0
2393562,583,25,10.14,1
5064479,454,51,10.86,1
3916734,676,48,87.62,0
4786064,834,27,93.37,0
5662968,441,37,99.11,1
3489303,319,58,12.89,1
1361297,877,44,60.58,0
3896200,243,37,1.83,0
6974140,544,49,9.54,0
2022478,298,56,14.26,0
5580289,519,54,74.53,1
3881105,842,25,12.97,0
7847453,780,34,79.72,0
1212010,891,36,76.94,0
6907987,124,41,10.8,1
7961793,561,43,59.72,0
4504367,311,41,80.45,0
9928569,179,50,0.71,0
1713336,805,50,17.04,0
8391022,994,50,60.71,1
1991638,995,41,74.28,0
1757999,535,29,87.74,0
6918628,390,54,1.25,0
5648579,321,32,85.93,0
2030689,784,31,32.74,0
9706796,109,57,82.96,0
7300444,575,38,5.6,0
8490170,201,59,20.32,0
7568348,720,51,89.61,1
3253550,451,45,77.32,0
2666910,378,38,24.66,0
9263706,16,51,49.17,0
6443295,455,30,89.99,1
9504247,530,44,12.91,0
5790640,195,38,40.37,0
7495172,407,38,12.38,1
9642648,654,46,6.9,0
3127611,858,49,71.03,0
9168097,793,28,26.99,0
2515973,471,37,10.58,1
9457922,35,46,52.83,0
7923005,713,40,18.93,0
7886023,326,28,56.12,0
2570899,825,31,0.05,0
3744920,290,49,74.14,0
9935348,912,33,65.04,1
330030,853,44,83.13,1
5110684,723,31,87.35,0
9899805,305,43,81.82,0
5819318,591,59,66.25,0
8225021,561,33,89.15,1
5703713,87,56,44.39,1
9557453,470,48,37.35,0
9461348,983,39,10.31,0
8609599,785,55,84.69,0
1829195,551,47,37.25,0
4951647,640,45,9.09,0
6372446,714,37,57.16,0
1401135,379,33,81.41,0
7680378,763,48,41.42,0
9862848,165,51,24.73,0
2583314,644,52,9.4,0
3381023,489,58,46.93,0
9146581,869,52,42.48,1
2223255,531,53,91.48,0
2135639,847,27,93.09,0
2373222,272,29,17.61,0
4248276,334,58,18.58,0
7720424,924,57,7.57,0
2989916,598,27,52.7,0
1404061,205,33,20.95,0
2277219,946,27,62.1,0
1107010,221,43,3.22,0
6166194,402,53,72.44,0
7407971,819,35,15.61,0
1995200,76,27,21.86,0
8715415,178,36,80.88,0
7693516,533,28,10.56,1
3912276,609,44,3.3,0
9904921,945,44,89.59,0
1995017,323,49,58.52,1
8082491,870,35,57.88,0
3643515,25,39,15.03,0
2082238,86,49,90.6,0
8148900,289,45,48.2,0
1971388,232,52,65.02,1
1546479,26,48,51.91,0
5071455,867,39,55.41,1
286592,707,49,2.47,0
2771798,726,54,24.52,0
4559525,559,36,55.73,0
4833299,908,49,19.24,0
290662,422,31,82.72,0
1755607,483,59,98.81,0
1829444,689,40,59.63,0
5030109,714,40,9.66,0
2352644,467,45,57.51,0
5468427,899,39,83.61,0
3678589,285,44,54.6,0
5514167,200,38,15.14,0
262666,358,44,64.14,0
3503387,264,25,80.0,0
2805488,784,35,7.39,0
3465164,986,30,94.22,1
5074696,83,35,29.17,0
1396369,49,32,86.77,0
8810744,723,52,50.32,1
2228090,916,27,26.97,0
5472077,980,45,88.19,1
1538689,235,39,35.49,1
3352927,459,31,9.29,1
3479303,36,40,75.96,1
1216759,482,28,55.22,1
